job started
Epoch: 1 Learning rate: 1.000
0.162 perplexity: 194.530 speed: 1187 wps
0.163 perplexity: 194.489 speed: 1187 wps
0.164 perplexity: 194.436 speed: 1186 wps
0.165 perplexity: 194.408 speed: 1186 wps
0.166 perplexity: 194.364 speed: 1186 wps
0.167 perplexity: 194.367 speed: 1186 wps
0.168 perplexity: 194.455 speed: 1186 wps
0.168 perplexity: 194.434 speed: 1186 wps
0.169 perplexity: 194.424 speed: 1185 wps
0.170 perplexity: 194.418 speed: 1185 wps
0.171 perplexity: 194.406 speed: 1185 wps
0.172 perplexity: 194.411 speed: 1186 wps
0.173 perplexity: 194.424 speed: 1186 wps
0.174 perplexity: 194.373 speed: 1186 wps
0.175 perplexity: 194.374 speed: 1185 wps
0.176 perplexity: 194.300 speed: 1185 wps
0.177 perplexity: 194.353 speed: 1185 wps
0.178 perplexity: 194.376 speed: 1185 wps
0.179 perplexity: 194.369 speed: 1185 wps
0.180 perplexity: 194.373 speed: 1185 wps
0.181 perplexity: 194.397 speed: 1186 wps
0.182 perplexity: 194.395 speed: 1186 wps
0.183 perplexity: 194.417 speed: 1186 wps
0.184 perplexity: 194.435 speed: 1186 wps
0.185 perplexity: 194.480 speed: 1186 wps
0.186 perplexity: 194.495 speed: 1185 wps
0.187 perplexity: 194.490 speed: 1185 wps
0.188 perplexity: 194.484 speed: 1185 wps
0.189 perplexity: 194.491 speed: 1185 wps
0.190 perplexity: 194.448 speed: 1185 wps
0.191 perplexity: 194.467 speed: 1185 wps
0.192 perplexity: 194.455 speed: 1185 wps
0.193 perplexity: 194.445 speed: 1185 wps
0.194 perplexity: 194.468 speed: 1185 wps
0.195 perplexity: 194.491 speed: 1185 wps
0.196 perplexity: 194.513 speed: 1185 wps
0.197 perplexity: 194.529 speed: 1185 wps
0.198 perplexity: 194.536 speed: 1185 wps
0.199 perplexity: 194.520 speed: 1185 wps
0.200 perplexity: 194.531 speed: 1185 wps
0.201 perplexity: 194.523 speed: 1185 wps
0.202 perplexity: 194.526 speed: 1185 wps
0.203 perplexity: 194.522 speed: 1186 wps
0.204 perplexity: 194.510 speed: 1186 wps
0.205 perplexity: 194.502 speed: 1185 wps
0.206 perplexity: 194.494 speed: 1186 wps
0.207 perplexity: 194.498 speed: 1185 wps
0.208 perplexity: 194.459 speed: 1186 wps
0.209 perplexity: 194.430 speed: 1186 wps
0.210 perplexity: 194.394 speed: 1186 wps
0.211 perplexity: 194.406 speed: 1186 wps
0.212 perplexity: 194.363 speed: 1186 wps
0.213 perplexity: 194.367 speed: 1186 wps
0.214 perplexity: 194.335 speed: 1186 wps
0.215 perplexity: 194.321 speed: 1186 wps
0.216 perplexity: 194.310 speed: 1186 wps
0.217 perplexity: 194.312 speed: 1186 wps
0.218 perplexity: 194.285 speed: 1186 wps
0.219 perplexity: 194.236 speed: 1186 wps
0.220 perplexity: 194.205 speed: 1185 wps
0.221 perplexity: 194.194 speed: 1186 wps
0.222 perplexity: 194.191 speed: 1186 wps
0.223 perplexity: 194.164 speed: 1186 wps
0.224 perplexity: 194.142 speed: 1186 wps
0.225 perplexity: 194.167 speed: 1186 wps
0.226 perplexity: 194.129 speed: 1186 wps
0.227 perplexity: 194.096 speed: 1186 wps
0.228 perplexity: 194.065 speed: 1186 wps
0.229 perplexity: 194.058 speed: 1186 wps
0.230 perplexity: 194.082 speed: 1186 wps
0.231 perplexity: 194.069 speed: 1187 wps
0.232 perplexity: 194.022 speed: 1187 wps
0.233 perplexity: 194.018 speed: 1187 wps
0.234 perplexity: 194.011 speed: 1186 wps
0.235 perplexity: 194.007 speed: 1186 wps
0.236 perplexity: 193.980 speed: 1186 wps
0.237 perplexity: 193.953 speed: 1186 wps
0.238 perplexity: 193.975 speed: 1186 wps
0.239 perplexity: 193.943 speed: 1187 wps
0.240 perplexity: 193.924 speed: 1187 wps
0.241 perplexity: 193.914 speed: 1187 wps
0.242 perplexity: 193.877 speed: 1187 wps
0.243 perplexity: 193.888 speed: 1187 wps
0.244 perplexity: 193.858 speed: 1187 wps
0.245 perplexity: 193.829 speed: 1187 wps
0.246 perplexity: 193.772 speed: 1187 wps
0.247 perplexity: 193.756 speed: 1187 wps
0.248 perplexity: 193.736 speed: 1187 wps
0.249 perplexity: 193.687 speed: 1187 wps
0.250 perplexity: 193.668 speed: 1187 wps
0.251 perplexity: 193.667 speed: 1188 wps
0.252 perplexity: 193.644 speed: 1188 wps
0.253 perplexity: 193.631 speed: 1188 wps
0.254 perplexity: 193.632 speed: 1188 wps
0.255 perplexity: 193.617 speed: 1187 wps
0.256 perplexity: 193.619 speed: 1187 wps
0.257 perplexity: 193.614 speed: 1187 wps
0.258 perplexity: 193.596 speed: 1187 wps
0.259 perplexity: 193.592 speed: 1187 wps
0.260 perplexity: 193.580 speed: 1187 wps
0.261 perplexity: 193.581 speed: 1187 wps
0.262 perplexity: 193.597 speed: 1187 wps
0.263 perplexity: 193.588 speed: 1186 wps
0.264 perplexity: 193.557 speed: 1186 wps
0.265 perplexity: 193.548 speed: 1186 wps
0.266 perplexity: 193.535 speed: 1186 wps
0.267 perplexity: 193.500 speed: 1186 wps
0.268 perplexity: 193.519 speed: 1186 wps
0.269 perplexity: 193.508 speed: 1186 wps
0.270 perplexity: 193.499 speed: 1186 wps
0.271 perplexity: 193.469 speed: 1186 wps
0.272 perplexity: 193.448 speed: 1186 wps
0.273 perplexity: 193.422 speed: 1185 wps
0.274 perplexity: 193.402 speed: 1185 wps
0.275 perplexity: 193.394 speed: 1186 wps
0.276 perplexity: 193.343 speed: 1186 wps
0.277 perplexity: 193.326 speed: 1185 wps
0.278 perplexity: 193.302 speed: 1185 wps
0.279 perplexity: 193.274 speed: 1185 wps
0.280 perplexity: 193.233 speed: 1185 wps
0.281 perplexity: 193.191 speed: 1185 wps
0.282 perplexity: 193.158 speed: 1185 wps
0.283 perplexity: 193.147 speed: 1185 wps
0.284 perplexity: 193.137 speed: 1185 wps
0.285 perplexity: 193.113 speed: 1185 wps
0.286 perplexity: 193.073 speed: 1185 wps
0.287 perplexity: 193.046 speed: 1185 wps
0.288 perplexity: 193.017 speed: 1185 wps
0.289 perplexity: 192.994 speed: 1185 wps
0.290 perplexity: 192.954 speed: 1185 wps
0.291 perplexity: 192.967 speed: 1185 wps
0.292 perplexity: 192.979 speed: 1185 wps
0.293 perplexity: 192.964 speed: 1185 wps
0.294 perplexity: 192.944 speed: 1185 wps
0.295 perplexity: 192.941 speed: 1185 wps
0.296 perplexity: 192.911 speed: 1185 wps
0.297 perplexity: 192.877 speed: 1185 wps
0.298 perplexity: 192.850 speed: 1186 wps
0.299 perplexity: 192.849 speed: 1185 wps
0.300 perplexity: 192.830 speed: 1186 wps
0.301 perplexity: 192.825 speed: 1186 wps
0.302 perplexity: 192.830 speed: 1186 wps
0.303 perplexity: 192.826 speed: 1186 wps
0.304 perplexity: 192.818 speed: 1186 wps
0.305 perplexity: 192.805 speed: 1186 wps
0.306 perplexity: 192.793 speed: 1186 wps
0.307 perplexity: 192.777 speed: 1186 wps
0.308 perplexity: 192.764 speed: 1186 wps
0.309 perplexity: 192.726 speed: 1186 wps
0.310 perplexity: 192.715 speed: 1186 wps
0.311 perplexity: 192.704 speed: 1186 wps
0.312 perplexity: 192.702 speed: 1186 wps
0.313 perplexity: 192.689 speed: 1186 wps
0.314 perplexity: 192.675 speed: 1186 wps
0.315 perplexity: 192.657 speed: 1186 wps
0.316 perplexity: 192.641 speed: 1186 wps
0.317 perplexity: 192.594 speed: 1186 wps
0.318 perplexity: 192.569 speed: 1186 wps
0.319 perplexity: 192.570 speed: 1186 wps
0.320 perplexity: 192.556 speed: 1186 wps
0.321 perplexity: 192.530 speed: 1186 wps
0.322 perplexity: 192.491 speed: 1186 wps
0.323 perplexity: 192.489 speed: 1186 wps
0.324 perplexity: 192.472 speed: 1186 wps
0.325 perplexity: 192.469 speed: 1186 wps
0.326 perplexity: 192.434 speed: 1186 wps
0.327 perplexity: 192.425 speed: 1186 wps
0.328 perplexity: 192.429 speed: 1186 wps
0.329 perplexity: 192.413 speed: 1186 wps
0.330 perplexity: 192.404 speed: 1186 wps
0.331 perplexity: 192.382 speed: 1185 wps
0.332 perplexity: 192.353 speed: 1185 wps
0.333 perplexity: 192.335 speed: 1185 wps
0.334 perplexity: 192.337 speed: 1185 wps
0.335 perplexity: 192.323 speed: 1185 wps
0.336 perplexity: 192.298 speed: 1185 wps
0.337 perplexity: 192.294 speed: 1185 wps
0.338 perplexity: 192.276 speed: 1185 wps
0.339 perplexity: 192.266 speed: 1185 wps
0.340 perplexity: 192.253 speed: 1184 wps
0.341 perplexity: 192.257 speed: 1184 wps
0.342 perplexity: 192.241 speed: 1184 wps
0.343 perplexity: 192.258 speed: 1184 wps
0.344 perplexity: 192.237 speed: 1184 wps
0.345 perplexity: 192.233 speed: 1184 wps
0.346 perplexity: 192.211 speed: 1185 wps
0.347 perplexity: 192.209 speed: 1185 wps
0.348 perplexity: 192.194 speed: 1184 wps
0.349 perplexity: 192.177 speed: 1185 wps
0.350 perplexity: 192.125 speed: 1185 wps
0.351 perplexity: 192.096 speed: 1185 wps
0.352 perplexity: 192.078 speed: 1185 wps
0.353 perplexity: 192.068 speed: 1185 wps
0.354 perplexity: 192.060 speed: 1184 wps
0.355 perplexity: 192.038 speed: 1184 wps
0.356 perplexity: 192.018 speed: 1184 wps
0.357 perplexity: 192.003 speed: 1184 wps
0.358 perplexity: 191.972 speed: 1184 wps
0.359 perplexity: 191.965 speed: 1185 wps
0.360 perplexity: 191.942 speed: 1185 wps
0.361 perplexity: 191.936 speed: 1185 wps
0.362 perplexity: 191.934 speed: 1185 wps
0.363 perplexity: 191.905 speed: 1185 wps
0.364 perplexity: 191.866 speed: 1185 wps
0.365 perplexity: 191.819 speed: 1185 wps
0.366 perplexity: 191.789 speed: 1185 wps
0.367 perplexity: 191.763 speed: 1185 wps
0.368 perplexity: 191.738 speed: 1185 wps
0.369 perplexity: 191.709 speed: 1185 wps
0.370 perplexity: 191.704 speed: 1185 wps
0.371 perplexity: 191.688 speed: 1185 wps
0.372 perplexity: 191.676 speed: 1185 wps
0.373 perplexity: 191.681 speed: 1185 wps
0.374 perplexity: 191.666 speed: 1185 wps
0.375 perplexity: 191.658 speed: 1185 wps
0.376 perplexity: 191.640 speed: 1185 wps
0.377 perplexity: 191.606 speed: 1185 wps
0.378 perplexity: 191.587 speed: 1185 wps
0.379 perplexity: 191.576 speed: 1185 wps
0.380 perplexity: 191.583 speed: 1185 wps
0.381 perplexity: 191.554 speed: 1185 wps
0.382 perplexity: 191.535 speed: 1185 wps
0.383 perplexity: 191.521 speed: 1185 wps
0.384 perplexity: 191.487 speed: 1185 wps
0.385 perplexity: 191.466 speed: 1185 wps
0.386 perplexity: 191.463 speed: 1185 wps
0.387 perplexity: 191.469 speed: 1185 wps
0.388 perplexity: 191.446 speed: 1185 wps
0.389 perplexity: 191.446 speed: 1185 wps
0.390 perplexity: 191.411 speed: 1185 wps
0.391 perplexity: 191.387 speed: 1185 wps
0.392 perplexity: 191.378 speed: 1185 wps
0.393 perplexity: 191.381 speed: 1185 wps
0.394 perplexity: 191.376 speed: 1185 wps
0.395 perplexity: 191.372 speed: 1185 wps
0.396 perplexity: 191.377 speed: 1185 wps
0.397 perplexity: 191.369 speed: 1185 wps
0.398 perplexity: 191.361 speed: 1185 wps
0.399 perplexity: 191.350 speed: 1185 wps
0.400 perplexity: 191.344 speed: 1185 wps
0.401 perplexity: 191.347 speed: 1185 wps
0.402 perplexity: 191.342 speed: 1185 wps
0.403 perplexity: 191.343 speed: 1185 wps
0.404 perplexity: 191.325 speed: 1185 wps
0.405 perplexity: 191.330 speed: 1185 wps
0.406 perplexity: 191.324 speed: 1185 wps
0.407 perplexity: 191.315 speed: 1185 wps
0.408 perplexity: 191.312 speed: 1185 wps
0.409 perplexity: 191.305 speed: 1185 wps
0.410 perplexity: 191.266 speed: 1185 wps
0.411 perplexity: 191.257 speed: 1185 wps
0.412 perplexity: 191.246 speed: 1185 wps
0.413 perplexity: 191.216 speed: 1185 wps
0.414 perplexity: 191.195 speed: 1185 wps
0.415 perplexity: 191.192 speed: 1185 wps
0.416 perplexity: 191.183 speed: 1185 wps
0.417 perplexity: 191.149 speed: 1185 wps
0.418 perplexity: 191.121 speed: 1185 wps
0.419 perplexity: 191.084 speed: 1185 wps
0.420 perplexity: 191.073 speed: 1185 wps
0.421 perplexity: 191.072 speed: 1185 wps
0.422 perplexity: 191.044 speed: 1185 wps
0.423 perplexity: 191.018 speed: 1186 wps
0.424 perplexity: 191.005 speed: 1186 wps
0.425 perplexity: 190.975 speed: 1185 wps
0.426 perplexity: 190.958 speed: 1186 wps
0.427 perplexity: 190.935 speed: 1185 wps
0.428 perplexity: 190.903 speed: 1185 wps
0.429 perplexity: 190.876 speed: 1185 wps
0.430 perplexity: 190.860 speed: 1185 wps
0.431 perplexity: 190.849 speed: 1185 wps
0.432 perplexity: 190.845 speed: 1185 wps
0.433 perplexity: 190.839 speed: 1185 wps
0.434 perplexity: 190.841 speed: 1185 wps
0.435 perplexity: 190.828 speed: 1185 wps
0.436 perplexity: 190.823 speed: 1185 wps
0.437 perplexity: 190.801 speed: 1185 wps
0.438 perplexity: 190.780 speed: 1185 wps
0.439 perplexity: 190.778 speed: 1185 wps
0.440 perplexity: 190.777 speed: 1185 wps
0.441 perplexity: 190.763 speed: 1185 wps
0.442 perplexity: 190.749 speed: 1185 wps
0.443 perplexity: 190.751 speed: 1185 wps
0.444 perplexity: 190.737 speed: 1185 wps
0.445 perplexity: 190.728 speed: 1185 wps
0.446 perplexity: 190.727 speed: 1185 wps
0.447 perplexity: 190.709 speed: 1186 wps
0.448 perplexity: 190.701 speed: 1186 wps
0.449 perplexity: 190.708 speed: 1186 wps
0.450 perplexity: 190.685 speed: 1186 wps
0.451 perplexity: 190.673 speed: 1186 wps
0.452 perplexity: 190.664 speed: 1186 wps
0.453 perplexity: 190.650 speed: 1186 wps
0.454 perplexity: 190.627 speed: 1186 wps
0.455 perplexity: 190.620 speed: 1186 wps
0.456 perplexity: 190.609 speed: 1186 wps
0.457 perplexity: 190.609 speed: 1186 wps
0.458 perplexity: 190.614 speed: 1186 wps
0.459 perplexity: 190.597 speed: 1186 wps
0.460 perplexity: 190.585 speed: 1186 wps
0.461 perplexity: 190.571 speed: 1186 wps
0.462 perplexity: 190.544 speed: 1186 wps
0.463 perplexity: 190.525 speed: 1186 wps
0.464 perplexity: 190.499 speed: 1186 wps
0.465 perplexity: 190.477 speed: 1186 wps
0.466 perplexity: 190.449 speed: 1186 wps
0.467 perplexity: 190.432 speed: 1186 wps
0.468 perplexity: 190.412 speed: 1186 wps
0.469 perplexity: 190.406 speed: 1186 wps
0.470 perplexity: 190.376 speed: 1186 wps
0.471 perplexity: 190.351 speed: 1186 wps
0.472 perplexity: 190.340 speed: 1186 wps
0.473 perplexity: 190.326 speed: 1186 wps
0.474 perplexity: 190.308 speed: 1186 wps
0.475 perplexity: 190.296 speed: 1186 wps
0.476 perplexity: 190.291 speed: 1186 wps
0.477 perplexity: 190.293 speed: 1186 wps
0.478 perplexity: 190.290 speed: 1186 wps
0.479 perplexity: 190.271 speed: 1186 wps
0.480 perplexity: 190.263 speed: 1186 wps
0.481 perplexity: 190.259 speed: 1186 wps
0.482 perplexity: 190.261 speed: 1186 wps
0.483 perplexity: 190.250 speed: 1186 wps
0.484 perplexity: 190.245 speed: 1186 wps
0.485 perplexity: 190.237 speed: 1186 wps
0.486 perplexity: 190.230 speed: 1186 wps
0.487 perplexity: 190.228 speed: 1186 wps
0.488 perplexity: 190.226 speed: 1186 wps
0.489 perplexity: 190.206 speed: 1186 wps
0.490 perplexity: 190.204 speed: 1186 wps
0.491 perplexity: 190.207 speed: 1186 wps
0.492 perplexity: 190.187 speed: 1186 wps
0.493 perplexity: 190.167 speed: 1186 wps
0.494 perplexity: 190.154 speed: 1186 wps
0.495 perplexity: 190.150 speed: 1186 wps
0.496 perplexity: 190.148 speed: 1186 wps
0.497 perplexity: 190.120 speed: 1186 wps
0.498 perplexity: 190.110 speed: 1186 wps
0.499 perplexity: 190.107 speed: 1186 wps
0.500 perplexity: 190.116 speed: 1186 wps
0.501 perplexity: 190.097 speed: 1186 wps
0.502 perplexity: 190.090 speed: 1186 wps
0.503 perplexity: 190.063 speed: 1186 wps
0.503 perplexity: 190.060 speed: 1186 wps
0.504 perplexity: 190.066 speed: 1186 wps
0.505 perplexity: 190.065 speed: 1186 wps
0.506 perplexity: 190.059 speed: 1186 wps
0.507 perplexity: 190.061 speed: 1186 wps
0.508 perplexity: 190.054 speed: 1186 wps
0.509 perplexity: 190.062 speed: 1186 wps
0.510 perplexity: 190.059 speed: 1186 wps
0.511 perplexity: 190.039 speed: 1186 wps
0.512 perplexity: 190.023 speed: 1186 wps
0.513 perplexity: 190.014 speed: 1186 wps
0.514 perplexity: 190.026 speed: 1186 wps
0.515 perplexity: 190.028 speed: 1186 wps
0.516 perplexity: 190.031 speed: 1186 wps
0.517 perplexity: 190.021 speed: 1186 wps
0.518 perplexity: 190.000 speed: 1186 wps
0.519 perplexity: 189.982 speed: 1185 wps
0.520 perplexity: 189.963 speed: 1186 wps
0.521 perplexity: 189.943 speed: 1186 wps
0.522 perplexity: 189.911 speed: 1185 wps
0.523 perplexity: 189.857 speed: 1185 wps
0.524 perplexity: 189.854 speed: 1185 wps
0.525 perplexity: 189.834 speed: 1186 wps
0.526 perplexity: 189.825 speed: 1185 wps
0.527 perplexity: 189.815 speed: 1185 wps
0.528 perplexity: 189.812 speed: 1185 wps
0.529 perplexity: 189.803 speed: 1185 wps
0.530 perplexity: 189.807 speed: 1185 wps
0.531 perplexity: 189.791 speed: 1185 wps
0.532 perplexity: 189.788 speed: 1185 wps
0.533 perplexity: 189.788 speed: 1185 wps
0.534 perplexity: 189.779 speed: 1185 wps
0.535 perplexity: 189.767 speed: 1185 wps
0.536 perplexity: 189.750 speed: 1185 wps
0.537 perplexity: 189.736 speed: 1185 wps
0.538 perplexity: 189.718 speed: 1185 wps
0.539 perplexity: 189.696 speed: 1185 wps
0.540 perplexity: 189.667 speed: 1185 wps
0.541 perplexity: 189.655 speed: 1186 wps
0.542 perplexity: 189.647 speed: 1186 wps
0.543 perplexity: 189.652 speed: 1186 wps
0.544 perplexity: 189.627 speed: 1186 wps
0.545 perplexity: 189.613 speed: 1186 wps
0.546 perplexity: 189.601 speed: 1186 wps
0.547 perplexity: 189.572 speed: 1186 wps
0.548 perplexity: 189.544 speed: 1186 wps
0.549 perplexity: 189.523 speed: 1185 wps
0.550 perplexity: 189.517 speed: 1185 wps
0.551 perplexity: 189.509 speed: 1185 wps
0.552 perplexity: 189.501 speed: 1185 wps
0.553 perplexity: 189.487 speed: 1185 wps
0.554 perplexity: 189.463 speed: 1185 wps
0.555 perplexity: 189.442 speed: 1185 wps
0.556 perplexity: 189.434 speed: 1185 wps
0.557 perplexity: 189.417 speed: 1185 wps
0.558 perplexity: 189.399 speed: 1185 wps
0.559 perplexity: 189.379 speed: 1185 wps
0.560 perplexity: 189.379 speed: 1185 wps
0.561 perplexity: 189.382 speed: 1185 wps
0.562 perplexity: 189.384 speed: 1185 wps
0.563 perplexity: 189.375 speed: 1185 wps
0.564 perplexity: 189.355 speed: 1185 wps
0.565 perplexity: 189.350 speed: 1185 wps
0.566 perplexity: 189.342 speed: 1185 wps
0.567 perplexity: 189.330 speed: 1185 wps
0.568 perplexity: 189.317 speed: 1185 wps
0.569 perplexity: 189.321 speed: 1185 wps
0.570 perplexity: 189.318 speed: 1185 wps
0.571 perplexity: 189.306 speed: 1185 wps
0.572 perplexity: 189.294 speed: 1185 wps
0.573 perplexity: 189.286 speed: 1185 wps
0.574 perplexity: 189.275 speed: 1185 wps
0.575 perplexity: 189.272 speed: 1185 wps
0.576 perplexity: 189.254 speed: 1185 wps
0.577 perplexity: 189.246 speed: 1185 wps
0.578 perplexity: 189.232 speed: 1185 wps
0.579 perplexity: 189.215 speed: 1185 wps
0.580 perplexity: 189.211 speed: 1185 wps
0.581 perplexity: 189.199 speed: 1185 wps
0.582 perplexity: 189.191 speed: 1185 wps
0.583 perplexity: 189.176 speed: 1185 wps
0.584 perplexity: 189.163 speed: 1185 wps
0.585 perplexity: 189.165 speed: 1185 wps
0.586 perplexity: 189.156 speed: 1185 wps
0.587 perplexity: 189.140 speed: 1185 wps
0.588 perplexity: 189.123 speed: 1185 wps
0.589 perplexity: 189.120 speed: 1185 wps
0.590 perplexity: 189.105 speed: 1185 wps
0.591 perplexity: 189.086 speed: 1185 wps
0.592 perplexity: 189.067 speed: 1185 wps
0.593 perplexity: 189.057 speed: 1185 wps
0.594 perplexity: 189.052 speed: 1185 wps
0.595 perplexity: 189.033 speed: 1185 wps
0.596 perplexity: 189.021 speed: 1184 wps
0.597 perplexity: 189.014 speed: 1184 wps
0.598 perplexity: 189.004 speed: 1184 wps
0.599 perplexity: 189.008 speed: 1184 wps
0.600 perplexity: 189.021 speed: 1184 wps
0.601 perplexity: 189.005 speed: 1184 wps
0.602 perplexity: 189.003 speed: 1185 wps
0.603 perplexity: 188.996 speed: 1185 wps
0.604 perplexity: 188.984 speed: 1185 wps
0.605 perplexity: 188.962 speed: 1185 wps
0.606 perplexity: 188.949 speed: 1184 wps
0.607 perplexity: 188.933 speed: 1184 wps
0.608 perplexity: 188.936 speed: 1184 wps
0.609 perplexity: 188.933 speed: 1184 wps
0.610 perplexity: 188.914 speed: 1184 wps
0.611 perplexity: 188.903 speed: 1184 wps
0.612 perplexity: 188.876 speed: 1184 wps
0.613 perplexity: 188.855 speed: 1184 wps
0.614 perplexity: 188.852 speed: 1184 wps
0.615 perplexity: 188.849 speed: 1184 wps
0.616 perplexity: 188.840 speed: 1184 wps
0.617 perplexity: 188.826 speed: 1184 wps
0.618 perplexity: 188.812 speed: 1184 wps
0.619 perplexity: 188.797 speed: 1184 wps
0.620 perplexity: 188.784 speed: 1184 wps
0.621 perplexity: 188.777 speed: 1184 wps
0.622 perplexity: 188.753 speed: 1184 wps
0.623 perplexity: 188.743 speed: 1184 wps
0.624 perplexity: 188.729 speed: 1184 wps
0.625 perplexity: 188.716 speed: 1184 wps
0.626 perplexity: 188.699 speed: 1185 wps
0.627 perplexity: 188.695 speed: 1184 wps
0.628 perplexity: 188.687 speed: 1185 wps
0.629 perplexity: 188.684 speed: 1184 wps
0.630 perplexity: 188.676 speed: 1185 wps
0.631 perplexity: 188.671 speed: 1185 wps
0.632 perplexity: 188.665 speed: 1185 wps
0.633 perplexity: 188.656 speed: 1185 wps
0.634 perplexity: 188.641 speed: 1185 wps
0.635 perplexity: 188.635 speed: 1185 wps
0.636 perplexity: 188.627 speed: 1185 wps
0.637 perplexity: 188.629 speed: 1185 wps
0.638 perplexity: 188.613 speed: 1185 wps
0.639 perplexity: 188.603 speed: 1185 wps
0.640 perplexity: 188.593 speed: 1185 wps
0.641 perplexity: 188.588 speed: 1185 wps
0.642 perplexity: 188.593 speed: 1185 wps
0.643 perplexity: 188.585 speed: 1185 wps
0.644 perplexity: 188.575 speed: 1185 wps
0.645 perplexity: 188.565 speed: 1185 wps
0.646 perplexity: 188.562 speed: 1185 wps
0.647 perplexity: 188.550 speed: 1185 wps
0.648 perplexity: 188.543 speed: 1185 wps
0.649 perplexity: 188.531 speed: 1185 wps
0.650 perplexity: 188.511 speed: 1185 wps
0.651 perplexity: 188.498 speed: 1184 wps
0.652 perplexity: 188.484 speed: 1184 wps
0.653 perplexity: 188.468 speed: 1184 wps
0.654 perplexity: 188.448 speed: 1184 wps
0.655 perplexity: 188.440 speed: 1185 wps
0.656 perplexity: 188.426 speed: 1184 wps
0.657 perplexity: 188.411 speed: 1184 wps
0.658 perplexity: 188.398 speed: 1184 wps
0.659 perplexity: 188.380 speed: 1184 wps
0.660 perplexity: 188.357 speed: 1184 wps
0.661 perplexity: 188.351 speed: 1184 wps
0.662 perplexity: 188.333 speed: 1184 wps
0.663 perplexity: 188.327 speed: 1184 wps
0.664 perplexity: 188.328 speed: 1184 wps
0.665 perplexity: 188.308 speed: 1184 wps
0.666 perplexity: 188.296 speed: 1184 wps
0.667 perplexity: 188.291 speed: 1184 wps
0.668 perplexity: 188.274 speed: 1184 wps
0.669 perplexity: 188.257 speed: 1184 wps
0.670 perplexity: 188.242 speed: 1184 wps
0.671 perplexity: 188.225 speed: 1184 wps
0.672 perplexity: 188.209 speed: 1184 wps
0.673 perplexity: 188.196 speed: 1184 wps
0.674 perplexity: 188.188 speed: 1184 wps
0.675 perplexity: 188.171 speed: 1184 wps
0.676 perplexity: 188.156 speed: 1184 wps
0.677 perplexity: 188.146 speed: 1184 wps
0.678 perplexity: 188.122 speed: 1184 wps
0.679 perplexity: 188.102 speed: 1184 wps
0.680 perplexity: 188.084 speed: 1184 wps
0.681 perplexity: 188.054 speed: 1184 wps
0.682 perplexity: 188.050 speed: 1184 wps
0.683 perplexity: 188.045 speed: 1184 wps
0.684 perplexity: 188.032 speed: 1184 wps
0.685 perplexity: 188.021 speed: 1184 wps
0.686 perplexity: 188.017 speed: 1184 wps
0.687 perplexity: 188.010 speed: 1184 wps
0.688 perplexity: 187.998 speed: 1184 wps
0.689 perplexity: 187.987 speed: 1184 wps
0.690 perplexity: 187.973 speed: 1184 wps
0.691 perplexity: 187.954 speed: 1184 wps
0.692 perplexity: 187.946 speed: 1184 wps
0.693 perplexity: 187.926 speed: 1184 wps
0.694 perplexity: 187.915 speed: 1184 wps
0.695 perplexity: 187.908 speed: 1184 wps
0.696 perplexity: 187.893 speed: 1184 wps
0.697 perplexity: 187.876 speed: 1184 wps
0.698 perplexity: 187.860 speed: 1184 wps
0.699 perplexity: 187.849 speed: 1184 wps
0.700 perplexity: 187.830 speed: 1184 wps
0.701 perplexity: 187.828 speed: 1184 wps
0.702 perplexity: 187.818 speed: 1184 wps
0.703 perplexity: 187.812 speed: 1184 wps
0.704 perplexity: 187.801 speed: 1184 wps
0.705 perplexity: 187.789 speed: 1184 wps
0.706 perplexity: 187.778 speed: 1184 wps
0.707 perplexity: 187.763 speed: 1184 wps
0.708 perplexity: 187.754 speed: 1184 wps
0.709 perplexity: 187.745 speed: 1184 wps
0.710 perplexity: 187.730 speed: 1184 wps
0.711 perplexity: 187.719 speed: 1184 wps
0.712 perplexity: 187.711 speed: 1184 wps
0.713 perplexity: 187.707 speed: 1184 wps
0.714 perplexity: 187.703 speed: 1184 wps
0.715 perplexity: 187.690 speed: 1184 wps
0.716 perplexity: 187.674 speed: 1184 wps
0.717 perplexity: 187.669 speed: 1184 wps
0.718 perplexity: 187.657 speed: 1184 wps
0.719 perplexity: 187.643 speed: 1184 wps
0.720 perplexity: 187.634 speed: 1184 wps
0.721 perplexity: 187.611 speed: 1184 wps
0.722 perplexity: 187.608 speed: 1184 wps
0.723 perplexity: 187.593 speed: 1184 wps
0.724 perplexity: 187.581 speed: 1184 wps
0.725 perplexity: 187.566 speed: 1184 wps
0.726 perplexity: 187.553 speed: 1184 wps
0.727 perplexity: 187.530 speed: 1184 wps
0.728 perplexity: 187.520 speed: 1184 wps
0.729 perplexity: 187.502 speed: 1184 wps
0.730 perplexity: 187.487 speed: 1184 wps
0.731 perplexity: 187.476 speed: 1184 wps
0.732 perplexity: 187.466 speed: 1184 wps
0.733 perplexity: 187.459 speed: 1184 wps
0.734 perplexity: 187.451 speed: 1184 wps
0.735 perplexity: 187.442 speed: 1184 wps
0.736 perplexity: 187.435 speed: 1184 wps
0.737 perplexity: 187.427 speed: 1184 wps
0.738 perplexity: 187.417 speed: 1184 wps
0.739 perplexity: 187.410 speed: 1184 wps
0.740 perplexity: 187.408 speed: 1184 wps
0.741 perplexity: 187.403 speed: 1184 wps
